batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1756203990	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	494378726	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.84	[0.6292540729045868, 0.5653389990329742, 0.5243989527225494, 0.47213633358478546, 0.44594906270504, 0.436907634139061, 0.43752145767211914, 0.42747536301612854, 0.4170781821012497, 0.42452216148376465, 0.41138318181037903, 0.4336881935596466, 0.4336463063955307, 0.4481683522462845, 0.44126637279987335, 0.44949787855148315, 0.45014788210392, 0.4722382128238678, 0.46373316645622253, 0.47281642258167267, 0.4896610379219055, 0.4919188916683197, 0.496086448431015, 0.5107323676347733, 0.5185047388076782]	200	25		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:05.060434	2021-11-16 14:49:28.647503	[0.5855, 0.719, 0.779, 0.839, 0.869, 0.9, 0.9125, 0.9215, 0.9365, 0.946, 0.9595, 0.966, 0.967, 0.9795, 0.9815, 0.9845, 0.986, 0.99, 0.9935, 0.993, 0.994, 0.9935, 0.9965, 0.9955, 0.997]	[0.6724611558020115, 0.5718838609755039, 0.49247286282479763, 0.4106395971029997, 0.35075814463198185, 0.2935768347233534, 0.2569868955761194, 0.23015634156763554, 0.20148688182234764, 0.1752850878983736, 0.15250262059271336, 0.13575293915346265, 0.1257505090907216, 0.10827177343890071, 0.09825413790531456, 0.0869303559884429, 0.07519899704493582, 0.0674183948431164, 0.05979814426973462, 0.05543755600228906, 0.04872271325439215, 0.044506982900202274, 0.04008259659167379, 0.03751001588534564, 0.03261811193078756]	[0.5855, 0.719, 0.779, 0.839, 0.869, 0.9, 0.9125, 0.9215, 0.9365, 0.946, 0.9595, 0.966, 0.967, 0.9795, 0.9815, 0.9845, 0.986, 0.99, 0.9935, 0.993, 0.994, 0.9935, 0.9965, 0.9955, 0.997]	0.8399359743897559	[0.67, 0.725, 0.75, 0.79, 0.795, 0.81, 0.8, 0.8, 0.825, 0.805, 0.82, 0.82, 0.805, 0.825, 0.815, 0.83, 0.825, 0.825, 0.83, 0.825, 0.82, 0.84, 0.825, 0.82, 0.82]	0.7545028683083244	0.755	/home1/morph/botond/exps/hung/bert_base/0000
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	77711908	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	2117382042	False	/home1/morph/botond/hungarian_morph_probes/number_verb/Hungarian/train.tsv	2000	False	0.96	[0.12958575040102005, 0.12610189616680145, 0.125703826546669, 0.1141878105700016, 0.10201992467045784, 0.09355662018060684, 0.09268656373023987, 0.09510036557912827, 0.09505732730031013, 0.09200949594378471, 0.09422239288687706, 0.09343046322464943, 0.09427209198474884, 0.10647101700305939]	200	14		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:03.610106	2021-11-16 14:49:36.925612	[0.905, 0.965, 0.9735, 0.978, 0.9815, 0.984, 0.985, 0.987, 0.987, 0.986, 0.987, 0.99, 0.9905, 0.99]	[0.3275999301113188, 0.10267504001967609, 0.0794464664068073, 0.06839081470388919, 0.06203660857863724, 0.05434173427056521, 0.04951843328308314, 0.04691545607056469, 0.041008145664818585, 0.04043000843375921, 0.03686184878461063, 0.031454190728254616, 0.029416174220386893, 0.030079020594712347]	[0.905, 0.965, 0.9735, 0.978, 0.9815, 0.984, 0.985, 0.987, 0.987, 0.986, 0.987, 0.99, 0.9905, 0.99]	0.9599959995999598	[0.96, 0.95, 0.95, 0.955, 0.96, 0.95, 0.96, 0.955, 0.955, 0.955, 0.95, 0.95, 0.95, 0.955]	0.9249981249531238	0.925	/home1/morph/botond/exps/hung/bert_base/0001
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	974339618	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1925820492	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.915	[0.500983789563179, 0.3832252621650696, 0.3075277656316757, 0.26477333158254623, 0.2488711252808571, 0.2316836267709732, 0.24125206470489502, 0.21301720291376114, 0.23030877113342285, 0.23784805089235306, 0.23240255564451218, 0.2540997341275215, 0.23241500556468964, 0.25134504586458206]	200	14		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:03.746650	2021-11-16 14:49:43.894384	[0.687, 0.825, 0.89, 0.9185, 0.9305, 0.946, 0.9565, 0.9715, 0.9715, 0.9805, 0.9845, 0.9875, 0.9905, 0.9905]	[0.6160758174955845, 0.44517835415899754, 0.3241484649479389, 0.24824056308716536, 0.20002426579594612, 0.16130506340414286, 0.1398819675669074, 0.11263514636084437, 0.09980785683728755, 0.08110541175119579, 0.07114589703269303, 0.06002364563755691, 0.05293416837230325, 0.047572921961545944]	[0.687, 0.825, 0.89, 0.9185, 0.9305, 0.946, 0.9565, 0.9715, 0.9715, 0.9805, 0.9845, 0.9875, 0.9905, 0.9905]	0.9149468417761102	[0.78, 0.86, 0.9, 0.905, 0.915, 0.905, 0.9, 0.9, 0.9, 0.89, 0.9, 0.9, 0.915, 0.9]	0.8849280800500313	0.885	/home1/morph/botond/exps/hung/bert_base/0002
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	2015181807	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1098599606	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.995	[0.14962800592184067, 0.08055365830659866, 0.045774126425385475, 0.03878157399594784, 0.03358368016779423, 0.031217368319630623, 0.02840904239565134, 0.028397276997566223, 0.027804640121757984, 0.02386882994323969, 0.022867223247885704, 0.021750458050519228, 0.02046647621318698, 0.019232578575611115, 0.018718004692345858, 0.01880077924579382, 0.018518860917538404, 0.017948091961443424, 0.017745898570865393, 0.017411292530596256, 0.017518826760351658, 0.017099833581596613, 0.017134846188127995, 0.017093985807150602, 0.01675681257620454, 0.016665155068039894, 0.016815559472888708, 0.016551945358514786, 0.016529431100934744, 0.01665448723360896, 0.016691742930561304, 0.01666858745738864, 0.01664339005947113, 0.01657223515212536, 0.016612794250249863, 0.01658308645710349, 0.016735711134970188]	200	37		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:06.233558	2021-11-16 14:49:50.809815	[0.9135, 0.976, 0.988, 0.992, 0.9935, 0.995, 0.996, 0.9965, 0.996, 0.9975, 0.998, 0.9985, 0.999, 0.999, 0.9995, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.27440058905631304, 0.07966697786469012, 0.049009471491444856, 0.03468805842567235, 0.02837533864658326, 0.021907738177105784, 0.017283618508372456, 0.014829198509687558, 0.014095564256422222, 0.010941855740384199, 0.008033746547880583, 0.006632883072597906, 0.005265787141979672, 0.004632977914297953, 0.0037138967745704576, 0.0030666657476103865, 0.0027255329332547262, 0.002349714261072222, 0.0020197102821839508, 0.0017413326459063683, 0.0015648458938812837, 0.0013969552201160695, 0.0012408721850079019, 0.0011244371489738114, 0.0010364684931118973, 0.000917738145290059, 0.0008559091820643516, 0.0007896145252743736, 0.0007047830567898927, 0.0006538474754052004, 0.0006044675246812403, 0.0005639129631163087, 0.000536951676622266, 0.0005062143536633812, 0.00045201415923656896, 0.00043142227605130756, 0.0004037721282657003]	[0.9135, 0.976, 0.988, 0.992, 0.9935, 0.995, 0.996, 0.9965, 0.996, 0.9975, 0.998, 0.9985, 0.999, 0.999, 0.9995, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9949998749968749	[0.96, 0.97, 0.98, 0.985, 0.995, 0.985, 0.995, 0.985, 0.995, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	0.9749843652282677	0.975	/home1/morph/botond/exps/hung/bert_base/0003
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	1151715073	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1415582768	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.6865671641791045	[1.0361215472221375, 0.9929470717906952, 0.945640504360199, 0.914170891046524, 0.8694705963134766, 0.8431853652000427, 0.8302086889743805, 0.8244973123073578, 0.8223957121372223, 0.8231509029865265, 0.8173004686832428, 0.8185238540172577, 0.8294621109962463, 0.8273937702178955, 0.8878912031650543, 0.8567844033241272, 0.8912432193756104, 0.8952072858810425, 0.8910328447818756, 0.9154771566390991, 0.9088148176670074, 0.9343463778495789, 0.9351770877838135, 0.9644760489463806, 0.9773715138435364, 0.9715957939624786, 1.0041033029556274, 1.0229337811470032]	201	28		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:05.012781	2021-11-16 14:50:00.030765	[0.4122938530734633, 0.600199900049975, 0.6481759120439781, 0.6976511744127936, 0.750624687656172, 0.7741129435282359, 0.7881059470264867, 0.8065967016491754, 0.8260869565217391, 0.8395802098950524, 0.8535732133933034, 0.8660669665167416, 0.8820589705147426, 0.8875562218890555, 0.8910544727636182, 0.8940529735132434, 0.9105447276361819, 0.9185407296351824, 0.9280359820089955, 0.936031984007996, 0.9335332333833083, 0.9480259870064968, 0.953023488255872, 0.9575212393803099, 0.9660169915042479, 0.9715142428785607, 0.9705147426286856, 0.9805097451274363]	[1.0725028291344643, 0.9400117918848991, 0.8335566781461239, 0.7454559095203876, 0.6743560172617435, 0.6138460300862789, 0.5632695872336626, 0.5222481358796358, 0.48259112611413, 0.45010356046259403, 0.41741079464554787, 0.38646460697054863, 0.3658564668148756, 0.34404441714286804, 0.3222041418775916, 0.3138972334563732, 0.28265034034848213, 0.26061137672513723, 0.2439408591017127, 0.22964547108858824, 0.22164367325603962, 0.20096394326537848, 0.1901912447065115, 0.1763395657762885, 0.16740479785948992, 0.15184251498430967, 0.14086006488651037, 0.12694216798990965]	[0.4122938530734633, 0.600199900049975, 0.6481759120439781, 0.6976511744127936, 0.750624687656172, 0.7741129435282359, 0.7881059470264867, 0.8065967016491754, 0.8260869565217391, 0.8395802098950524, 0.8535732133933034, 0.8660669665167416, 0.8820589705147426, 0.8875562218890555, 0.8910544727636182, 0.8940529735132434, 0.9105447276361819, 0.9185407296351824, 0.9280359820089955, 0.936031984007996, 0.9335332333833083, 0.9480259870064968, 0.953023488255872, 0.9575212393803099, 0.9660169915042479, 0.9715142428785607, 0.9705147426286856, 0.9805097451274363]	0.6845750057364731	[0.48756218905472637, 0.48756218905472637, 0.5771144278606966, 0.5771144278606966, 0.6268656716417911, 0.6417910447761194, 0.6417910447761194, 0.6268656716417911, 0.6368159203980099, 0.6318407960199005, 0.6666666666666666, 0.6616915422885572, 0.6766169154228856, 0.6616915422885572, 0.6467661691542289, 0.6766169154228856, 0.6716417910447762, 0.6567164179104478, 0.6865671641791045, 0.6766169154228856, 0.6766169154228856, 0.6766169154228856, 0.681592039800995, 0.6716417910447762, 0.6766169154228856, 0.6766169154228856, 0.6766169154228856, 0.681592039800995]	0.6459802730372209	0.6467661691542289	/home1/morph/botond/exps/hung/bert_base/0004
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	566259420	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1907382349	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.9402985074626866	[0.4982185363769531, 0.30716197192668915, 0.24576037377119064, 0.2197246327996254, 0.2133019044995308, 0.2197420299053192, 0.21857935935258865, 0.19153106212615967, 0.20461461693048477, 0.22123710811138153, 0.20168928802013397, 0.20318900793790817, 0.1902468129992485, 0.1977071762084961, 0.21068015694618225, 0.20095983147621155, 0.22358139604330063, 0.2189975008368492, 0.22252681851387024, 0.2199138179421425]	201	20		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:04.178054	2021-11-16 14:50:08.090684	[0.6946526736631684, 0.8885557221389305, 0.9255372313843079, 0.9395302348825587, 0.9495252373813093, 0.9540229885057471, 0.9590204897551224, 0.9690154922538731, 0.9700149925037481, 0.9695152423788106, 0.9700149925037481, 0.9770114942528736, 0.9790104947526237, 0.9855072463768116, 0.9800099950024987, 0.9835082458770614, 0.9845077461269365, 0.9880059970014993, 0.9870064967516242, 0.9850074962518741]	[0.74612657725811, 0.3135839970782399, 0.21272556204348803, 0.16823612060397863, 0.14304133458063006, 0.1262824754230678, 0.11565737659111619, 0.09705618862062693, 0.09311051690019667, 0.08735827286727726, 0.08633950143121183, 0.07607134548015893, 0.06542603182606399, 0.06048022280447185, 0.06145286024548113, 0.053829643060453236, 0.04840095667168498, 0.04611612984444946, 0.046620889799669385, 0.04763724491931498]	[0.6946526736631684, 0.8885557221389305, 0.9255372313843079, 0.9395302348825587, 0.9495252373813093, 0.9540229885057471, 0.9590204897551224, 0.9690154922538731, 0.9700149925037481, 0.9695152423788106, 0.9700149925037481, 0.9770114942528736, 0.9790104947526237, 0.9855072463768116, 0.9800099950024987, 0.9835082458770614, 0.9845077461269365, 0.9880059970014993, 0.9870064967516242, 0.9850074962518741]	0.9403334206162173	[0.8009950248756219, 0.8756218905472637, 0.8905472636815921, 0.9154228855721394, 0.9253731343283582, 0.9203980099502488, 0.9203980099502488, 0.9253731343283582, 0.9203980099502488, 0.8955223880597015, 0.9154228855721394, 0.9402985074626866, 0.9402985074626866, 0.9303482587064676, 0.9253731343283582, 0.9303482587064676, 0.9104477611940298, 0.9303482587064676, 0.9253731343283582, 0.9402985074626866]	0.9552042160737813	0.9552238805970149	/home1/morph/botond/exps/hung/bert_base/0005
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	293527037	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	1426476935	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.89	[0.5808807909488678, 0.4660402834415436, 0.3813251107931137, 0.3520094305276871, 0.3499613404273987, 0.33682382106781006, 0.33928148448467255, 0.3398096561431885, 0.33821892738342285, 0.3387952446937561, 0.3452039361000061, 0.3540061116218567, 0.35253292322158813, 0.37034468352794647, 0.3622612953186035, 0.3729819059371948, 0.37923209369182587]	200	17		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.035800	2021-11-16 14:50:15.533878	[0.6545, 0.8415, 0.908, 0.9355, 0.948, 0.9595, 0.965, 0.971, 0.9765, 0.9815, 0.9845, 0.987, 0.9875, 0.993, 0.993, 0.994, 0.9935]	[0.6396756321191788, 0.45070646330714226, 0.29478704277426004, 0.21186858974397182, 0.16470261057838798, 0.13731598109006882, 0.11939731286838651, 0.10317567689344287, 0.09050412569195032, 0.07750228978693485, 0.06950925523415208, 0.061224365839734674, 0.05487180768977851, 0.046837251633405685, 0.04499477637000382, 0.04013552481774241, 0.03696430299896747]	[0.6545, 0.8415, 0.908, 0.9355, 0.948, 0.9595, 0.965, 0.971, 0.9765, 0.9815, 0.9845, 0.987, 0.9875, 0.993, 0.993, 0.994, 0.9935]	0.89	[0.725, 0.79, 0.84, 0.85, 0.855, 0.865, 0.87, 0.855, 0.875, 0.88, 0.89, 0.89, 0.875, 0.86, 0.89, 0.875, 0.88]	0.93999399939994	0.94	/home1/morph/botond/exps/hung/bert_base/0006
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	853447335	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1311788807	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.98	[0.16082224994897842, 0.10562632977962494, 0.08255166932940483, 0.07997528463602066, 0.06857836991548538, 0.06835761107504368, 0.06747077964246273, 0.06309938430786133, 0.06835787557065487, 0.06249641813337803, 0.06958217360079288, 0.07091907225549221, 0.07040080055594444, 0.07021239027380943, 0.07025499641895294, 0.07254759408533573, 0.07084432430565357, 0.07548481225967407, 0.08108410984277725]	200	19		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.456902	2021-11-16 14:50:23.010758	[0.86, 0.9705, 0.983, 0.9885, 0.993, 0.9935, 0.997, 0.997, 0.997, 0.9985, 0.9985, 0.9985, 0.999, 1.0, 0.999, 1.0, 1.0, 0.9995, 1.0]	[0.3212712788954377, 0.09606098849326372, 0.05961114098317921, 0.041073076077736914, 0.030884314444847405, 0.025125461106654257, 0.02032955182949081, 0.017357873322907835, 0.01449124631471932, 0.013167305936804041, 0.010355283273383975, 0.009693715022876859, 0.008791831060079858, 0.00728340377099812, 0.0068682811834150925, 0.004946615030348767, 0.004424559207109269, 0.004728606945718639, 0.0037651672028005123]	[0.86, 0.9705, 0.983, 0.9885, 0.993, 0.9935, 0.997, 0.997, 0.997, 0.9985, 0.9985, 0.9985, 0.999, 1.0, 0.999, 1.0, 1.0, 0.9995, 1.0]	0.9799979997999799	[0.955, 0.97, 0.975, 0.97, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.98, 0.975, 0.975, 0.975, 0.975, 0.975]	0.9749993749843746	0.975	/home1/morph/botond/exps/hung/bert_base/0007
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	699059385	Adam	{}	True	False	False	dev_acc	0	0	True	True	first	False	0	605871389	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.89	[0.4764024019241333, 0.4352938234806061, 0.39115816354751587, 0.35558198392391205, 0.3716713786125183, 0.38084523379802704, 0.4186914563179016, 0.43275946378707886, 0.41087256371974945, 0.3995427042245865]	200	10		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:03.376144	2021-11-16 14:50:30.792705	[0.7876061969015492, 0.9075462268865567, 0.9330334832583708, 0.9490254872563718, 0.9560219890054973, 0.9630184907546226, 0.9730134932533733, 0.9740129935032483, 0.9735132433783108, 0.9820089955022488]	[0.6527449060231447, 0.2789849452674389, 0.20315208844840527, 0.16534802317619324, 0.13671917095780373, 0.11825392046011984, 0.10205899900756776, 0.09318846254609525, 0.08576656505465508, 0.06854694860521704]	[0.7876061969015492, 0.9075462268865567, 0.9330334832583708, 0.9490254872563718, 0.9560219890054973, 0.9630184907546226, 0.9730134932533733, 0.9740129935032483, 0.9735132433783108, 0.9820089955022488]	0.8944610180202787	[0.835, 0.845, 0.885, 0.89, 0.865, 0.865, 0.845, 0.845, 0.86, 0.86]	0.906222815689398	0.8955223880597015	/home1/morph/botond/exps/hung/bert_base/0008
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	bert-base-multilingual-cased	805113159	Adam	{}	True	False	False	dev_acc	0	0	True	True	last	False	0	1203694895	False	/home1/morph/botond/hungarian_morph_probes/degree_adj/Hungarian/train.tsv	2001	False	0.935	[0.4636237621307373, 0.30991680920124054, 0.2571108043193817, 0.22762925177812576, 0.23288997262716293, 0.22057554125785828, 0.23917584866285324, 0.22207368910312653, 0.2201169654726982, 0.21699336916208267, 0.21020688116550446, 0.22300760447978973, 0.2067539542913437, 0.22064390778541565, 0.21466797590255737, 0.22743145376443863, 0.2324608713388443, 0.2411813884973526]	200	18		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:00:04.133504	2021-11-16 14:50:37.405327	[0.712143928035982, 0.8970514742628686, 0.9295352323838081, 0.9525237381309345, 0.9610194902548725, 0.9695152423788106, 0.9740129935032483, 0.9730134932533733, 0.9795102448775612, 0.9760119940029985, 0.9845077461269365, 0.9865067466266867, 0.9880059970014993, 0.9885057471264368, 0.9900049975012494, 0.9920039980009995, 0.992503748125937, 0.9930034982508745]	[0.7570670880377293, 0.3581804186105728, 0.2255230164155364, 0.16397147020325065, 0.13578120851889253, 0.11055713286623359, 0.09737821714952588, 0.08812609082087874, 0.07378012780100107, 0.07399458601139486, 0.060726327588781714, 0.05403629399370402, 0.050564942765049636, 0.044080756953917444, 0.04199477634392679, 0.03796028485521674, 0.036166632547974586, 0.033663859125226736]	[0.712143928035982, 0.8970514742628686, 0.9295352323838081, 0.9525237381309345, 0.9610194902548725, 0.9695152423788106, 0.9740129935032483, 0.9730134932533733, 0.9795102448775612, 0.9760119940029985, 0.9845077461269365, 0.9865067466266867, 0.9880059970014993, 0.9885057471264368, 0.9900049975012494, 0.9920039980009995, 0.992503748125937, 0.9930034982508745]	0.9288494850319201	[0.835, 0.895, 0.925, 0.915, 0.91, 0.92, 0.92, 0.915, 0.92, 0.925, 0.93, 0.925, 0.935, 0.935, 0.925, 0.925, 0.925, 0.92]	0.9431346330007315	0.945273631840796	/home1/morph/botond/exps/hung/bert_base/0009
